company_id,device_serial_number,tank_id,volume_left,created_at,updated_at,volume_used,latitude,longitude,volume_added,facility_id
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,16000,2020-08-17 16:30,2020-08-17 16:30,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,15900,2020-08-17 16:35,2020-08-17 16:35,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,15800,2020-08-17 16:40,2020-08-17 16:40,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,15700,2020-08-17 16:45,2020-08-17 16:45,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,15600,2020-08-17 16:50,2020-08-17 16:50,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,15500,2020-08-17 16:55,2020-08-17 16:55,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,15400,2020-08-17 17:00,2020-08-17 17:00,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,15300,2020-08-17 17:05,2020-08-17 17:05,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,15200,2020-08-17 17:10,2020-08-17 17:10,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,15100,2020-08-17 17:15,2020-08-17 17:15,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,15000,2020-08-17 17:20,2020-08-17 17:20,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,14900,2020-08-17 17:25,2020-08-17 17:25,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,14800,2020-08-17 17:30,2020-08-17 17:30,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,14700,2020-08-17 17:35,2020-08-17 17:35,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,14600,2020-08-17 17:40,2020-08-17 17:40,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,14500,2020-08-17 17:45,2020-08-17 17:45,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,14400,2020-08-17 17:50,2020-08-17 17:50,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,14300,2020-08-17 17:55,2020-08-17 17:55,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,14200,2020-08-17 18:00,2020-08-17 18:00,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,14100,2020-08-17 18:05,2020-08-17 18:05,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,14000,2020-08-17 18:10,2020-08-17 18:10,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,13900,2020-08-17 18:15,2020-08-17 18:15,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,13800,2020-08-17 18:20,2020-08-17 18:20,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,13700,2020-08-17 18:25,2020-08-17 18:25,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,13600,2020-08-17 18:30,2020-08-17 18:30,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,13500,2020-08-17 18:35,2020-08-17 18:35,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,13400,2020-08-17 18:40,2020-08-17 18:40,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,13300,2020-08-17 18:45,2020-08-17 18:45,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,13200,2020-08-17 18:50,2020-08-17 18:50,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,13100,2020-08-17 18:55,2020-08-17 18:55,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,13000,2020-08-17 19:00,2020-08-17 19:00,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,12900,2020-08-17 19:05,2020-08-17 19:05,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,12800,2020-08-17 19:10,2020-08-17 19:10,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,12700,2020-08-17 19:15,2020-08-17 19:15,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,12600,2020-08-17 19:20,2020-08-17 19:20,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,12500,2020-08-17 19:25,2020-08-17 19:25,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,12400,2020-08-17 19:30,2020-08-17 19:30,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,12300,2020-08-17 19:35,2020-08-17 19:35,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,12200,2020-08-17 19:40,2020-08-17 19:40,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,12100,2020-08-17 19:45,2020-08-17 19:45,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,12000,2020-08-17 19:50,2020-08-17 19:50,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11900,2020-08-17 19:55,2020-08-17 19:55,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11800,2020-08-17 20:00,2020-08-17 20:00,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11700,2020-08-17 20:05,2020-08-17 20:05,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11600,2020-08-17 20:10,2020-08-17 20:10,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11500,2020-08-17 20:15,2020-08-17 20:15,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11400,2020-08-17 20:20,2020-08-17 20:20,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11300,2020-08-17 20:25,2020-08-17 20:25,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11200,2020-08-17 20:30,2020-08-17 20:30,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11100,2020-08-17 20:35,2020-08-17 20:35,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11000,2020-08-17 20:40,2020-08-17 20:40,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11000,2020-08-17 21:40,2020-08-17 21:40,0,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11000,2020-08-17 22:40,2020-08-17 22:40,0,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,11000,2020-08-17 23:40,2020-08-17 23:40,0,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
